SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,04-Aug-2026,104.45,104.45,104.49,103.8,104.49,1701,1.78,12,1700.0,99.94,2026-08-04
20MICRONS,EQ,04-Aug-2026,196.03,196.03,198.45,194.61,196.72,89756,176.05,1788,45436.0,50.62,2026-08-04
21STCENMGM,EQ,04-Aug-2026,40.97,41.17,41.78,41.11,41.77,9244,3.86,67,9178.0,99.29,2026-08-04
360ONE,EQ,04-Aug-2026,1147.8,1147.8,1174.0,1144.4,1155.0,1180507,13763.06,37741,559125.0,47.36,2026-08-04
3BBLACKBIO,EQ,04-Aug-2026,1248.1,1248.1,1256.6,1218.0,1238.5,7132,88.06,1155,4645.0,65.13,2026-08-04
3IINFOLTD,EQ,04-Aug-2026,24.39,24.77,25.37,24.17,25.12,2395184,592.61,6607,1071964.0,44.75,2026-08-04
3MINDIA,EQ,04-Aug-2026,35955.0,36100.0,36100.0,35650.0,35725.0,1536,550.3,964,636.0,41.41,2026-08-04
3PLAND,EQ,04-Aug-2026,31.63,31.75,32.92,31.52,31.86,1116,0.36,79,824.0,73.84,2026-08-04
574GS2026,GS,04-Aug-2026,101.45,100.57,100.57,100.5,100.52,680,0.68,4,680.0,100.0,2026-08-04
5PAISA,EQ,04-Aug-2026,353.25,353.25,359.95,348.1,351.0,41168,145.08,1944,26288.0,63.86,2026-08-04
601GS2030,GS,04-Aug-2026,99.5,98.9,98.9,98.9,98.9,379,0.37,1,379.0,100.0,2026-08-04
603GS2029,GS,04-Aug-2026,100.36,100.36,100.36,100.36,100.36,2763,2.77,2,2763.0,100.0,2026-08-04
610GS2031,GS,04-Aug-2026,104.0,105.5,105.5,105.5,105.5,1,0.0,1,1.0,100.0,2026-08-04
63MOONS,EQ,04-Aug-2026,897.05,900.0,905.1,855.0,864.2,625426,5487.8,18757,161467.0,25.82,2026-08-04
654GS2032,GS,04-Aug-2026,99.75,99.75,100.5,99.75,100.2,12653,12.67,11,12576.0,99.39,2026-08-04
664GS2035,GS,04-Aug-2026,97.46,99.15,99.15,99.15,99.15,202,0.2,1,202.0,100.0,2026-08-04
667GS2050,GS,04-Aug-2026,93.1,93.69,93.69,93.69,93.69,2,0.0,1,2.0,100.0,2026-08-04
668GS2033,GS,04-Aug-2026,103.0,103.0,103.0,98.41,99.0,2295,2.35,7,2195.0,95.64,2026-08-04
668GS2040,GS,04-Aug-2026,98.1,98.34,98.34,97.0,97.62,3005,2.94,9,3000.0,99.83,2026-08-04
676GS2061,GS,04-Aug-2026,93.31,93.5,93.5,93.05,93.32,12841,11.98,8,12839.0,99.98,2026-08-04
679GS2031,GS,04-Aug-2026,99.4,97.41,97.41,97.41,97.41,400,0.39,2,400.0,100.0,2026-08-04
679GS2034,GS,04-Aug-2026,101.5,100.49,100.49,100.49,100.49,100,0.1,1,100.0,100.0,2026-08-04
690GS2065,GS,04-Aug-2026,93.81,93.98,93.98,93.51,93.79,53639,50.19,36,53639.0,100.0,2026-08-04
692GS2039,GS,04-Aug-2026,99.25,99.26,99.26,99.26,99.26,200,0.2,1,200.0,100.0,2026-08-04
694GS2036,GS,04-Aug-2026,106.0,105.5,105.5,101.1,102.72,699,0.71,7,699.0,100.0,2026-08-04
695GS2061,GS,04-Aug-2026,93.01,94.0,94.0,93.06,93.48,4604,4.29,11,3200.0,69.5,2026-08-04
698GR2054,GS,04-Aug-2026,95.0,94.99,94.99,92.5,92.5,201,0.19,7,201.0,100.0,2026-08-04
699GS2051,GS,04-Aug-2026,97.46,97.5,97.5,97.5,97.5,450,0.44,1,450.0,100.0,2026-08-04
702GS2031,GS,04-Aug-2026,101.0,100.0,102.0,100.0,102.0,220,0.22,3,160.0,72.73,2026-08-04
706GS2028,GS,04-Aug-2026,102.76,102.8,102.81,102.8,102.81,200,0.21,2,200.0,100.0,2026-08-04
706GS2041,GS,04-Aug-2026,99.41,101.75,101.75,101.0,101.0,1001,1.02,2,1001.0,100.0,2026-08-04
709GS2054,GS,04-Aug-2026,99.87,98.9,98.9,96.2,96.69,25182,24.4,46,25162.0,99.92,2026-08-04
709GS2074,GS,04-Aug-2026,95.39,95.16,95.75,95.15,95.57,5489,5.24,9,1730.0,31.52,2026-08-04
710GS2029,GS,04-Aug-2026,103.4,103.4,103.4,103.4,103.4,1000,1.03,1,1000.0,100.0,2026-08-04
718GS2033,GS,04-Aug-2026,105.5,105.2,105.2,105.2,105.2,1000,1.05,1,1000.0,100.0,2026-08-04
718GS2037,GS,04-Aug-2026,102.22,102.68,102.68,101.99,101.99,10093,10.3,11,9093.0,90.09,2026-08-04
71GS2034,GS,04-Aug-2026,103.32,103.26,103.7,103.0,103.7,24100,24.87,6,24071.0,99.88,2026-08-04
724GS2055,GS,04-Aug-2026,101.39,101.27,101.5,100.8,100.8,16481,16.69,18,16481.0,100.0,2026-08-04
725GS2063,GS,04-Aug-2026,97.63,97.69,97.69,97.55,97.63,742626,724.67,947,742625.0,100.0,2026-08-04
733GS2026,GS,04-Aug-2026,101.6,101.59,101.59,101.25,101.25,700,0.71,3,700.0,100.0,2026-08-04
734GS2064,GS,04-Aug-2026,99.48,99.6,99.6,99.21,99.36,108300,107.71,56,103800.0,95.84,2026-08-04
737GS2028,GS,04-Aug-2026,104.0,102.96,104.45,102.96,103.7,1979,2.04,7,1024.0,51.74,2026-08-04
738GS2027,GS,04-Aug-2026,102.01,102.02,103.5,102.02,102.16,51774,52.93,23,45885.0,88.63,2026-08-04
73GS2053,GS,04-Aug-2026,99.81,99.8,100.0,99.3,99.39,55166,54.95,63,54156.0,98.17,2026-08-04
741GS2036,GS,04-Aug-2026,104.85,104.27,104.98,104.2,104.9,16600,17.34,18,11300.0,68.07,2026-08-04
743GS2076,GS,04-Aug-2026,99.5,100.0,100.0,99.5,99.5,402490,400.5,244,402490.0,100.0,2026-08-04
746GS2073,GS,04-Aug-2026,100.5,100.95,100.95,100.01,100.77,10113,10.13,11,10002.0,98.9,2026-08-04
74GS2062,GS,04-Aug-2026,104.0,101.0,104.0,101.0,104.0,5,0.01,2,5.0,100.0,2026-08-04
750GS2056,GS,04-Aug-2026,100.6,100.7,100.7,100.6,100.61,400,0.4,5,400.0,100.0,2026-08-04
754GS2036,GS,04-Aug-2026,106.68,106.78,106.78,106.5,106.63,350379,373.81,183,348629.0,99.5,2026-08-04
771GS2066,GS,04-Aug-2026,104.99,104.99,104.99,104.7,104.7,2075,2.18,6,2075.0,100.0,2026-08-04
772GS2055,GS,04-Aug-2026,101.0,101.2,101.2,101.2,101.2,1,0.0,1,1.0,100.0,2026-08-04
