SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,04-May-2026,102.36,102.77,104.6,102.77,104.6,873,0.9,6,873.0,100.0,2026-05-04
20MICRONS,EQ,04-May-2026,176.89,177.11,180.7,176.63,179.21,56050,100.12,1424,27426.0,48.93,2026-05-04
21STCENMGM,EQ,04-May-2026,36.58,37.25,37.25,35.91,36.69,593,0.22,43,428.0,72.18,2026-05-04
360ONE,EQ,04-May-2026,1034.65,1041.0,1072.4,1033.4,1066.5,2455293,26091.0,70441,1226067.0,49.94,2026-05-04
3BBLACKBIO,EQ,04-May-2026,1199.3,1203.3,1267.2,1203.3,1258.5,3855,47.73,937,2670.0,69.26,2026-05-04
3IINFOLTD,EQ,04-May-2026,17.46,17.74,17.74,17.24,17.33,118138,20.56,884,62840.0,53.19,2026-05-04
3MINDIA,EQ,04-May-2026,33300.0,33300.0,33640.0,32845.0,33080.0,2157,718.25,1312,814.0,37.74,2026-05-04
3PLAND,EQ,04-May-2026,35.02,35.74,36.28,33.0,34.25,1973,0.68,78,1485.0,75.27,2026-05-04
574GS2026,GS,04-May-2026,103.9,101.97,101.97,101.97,101.97,1,0.0,1,1.0,100.0,2026-05-04
5PAISA,EQ,04-May-2026,335.49,337.05,354.45,333.1,336.4,49643,169.86,2157,18669.0,37.61,2026-05-04
610GS2031,GS,04-May-2026,101.0,101.0,101.0,101.0,101.0,1,0.0,1,1.0,100.0,2026-05-04
622GS2035,GS,04-May-2026,95.0,93.14,93.14,93.14,93.14,200,0.19,1,200.0,100.0,2026-05-04
633GS2035,GS,04-May-2026,99.5,99.5,99.5,98.5,98.5,188,0.19,3,188.0,100.0,2026-05-04
63MOONS,EQ,04-May-2026,746.65,742.0,757.0,731.0,746.25,111402,829.13,4700,50332.0,45.18,2026-05-04
648GS2035,GS,04-May-2026,98.0,95.41,98.0,95.41,98.0,692408,673.71,13,692308.0,99.99,2026-05-04
654GS2032,GS,04-May-2026,99.53,99.51,99.51,99.5,99.5,100,0.1,2,100.0,100.0,2026-05-04
667GS2050,GS,04-May-2026,94.3,94.3,94.3,94.3,94.3,1,0.0,1,1.0,100.0,2026-05-04
668GS2040,GS,04-May-2026,96.5,97.0,97.0,97.0,97.0,100,0.1,3,100.0,100.0,2026-05-04
675GS2029,GS,04-May-2026,102.05,102.05,102.05,102.05,102.05,100,0.1,1,100.0,100.0,2026-05-04
676GS2061,GS,04-May-2026,91.07,91.8,91.8,90.0,90.02,25405,23.05,33,24405.0,96.06,2026-05-04
679GS2034,GS,04-May-2026,99.75,99.7,99.7,99.7,99.7,200,0.2,2,200.0,100.0,2026-05-04
690GS2065,GS,04-May-2026,90.91,91.25,91.44,91.25,91.28,58017,52.98,57,57917.0,99.83,2026-05-04
695GS2061,GS,04-May-2026,94.45,94.3,94.3,94.0,94.3,62,0.06,5,62.0,100.0,2026-05-04
698GR2054,GS,04-May-2026,95.0,95.0,95.0,95.0,95.0,673,0.64,2,673.0,100.0,2026-05-04
699GS2051,GS,04-May-2026,97.9,97.4,97.4,96.01,96.01,437,0.43,6,426.0,97.48,2026-05-04
702GS2027,GS,04-May-2026,103.23,103.23,103.23,103.23,103.23,213,0.22,2,213.0,100.0,2026-05-04
704GS2029,GS,04-May-2026,102.99,103.36,103.36,103.36,103.36,100,0.1,1,100.0,100.0,2026-05-04
706GS2028,GS,04-May-2026,101.7,102.05,102.05,101.51,101.85,6554,6.66,8,6553.0,99.98,2026-05-04
709GS2054,GS,04-May-2026,96.5,97.6,97.6,96.4,96.8,3499,3.39,8,3499.0,100.0,2026-05-04
709GS2074,GS,04-May-2026,96.4,97.3,97.76,96.05,96.99,9305,9.05,13,7205.0,77.43,2026-05-04
710GS2029,GS,04-May-2026,101.44,101.65,101.65,101.31,101.65,6822,6.92,8,6822.0,100.0,2026-05-04
716GS2050,GS,04-May-2026,99.0,99.0,99.0,98.76,98.96,6568,6.5,44,6568.0,100.0,2026-05-04
717GS2030,GS,04-May-2026,102.5,102.5,102.5,102.5,102.5,1,0.0,1,1.0,100.0,2026-05-04
718GS2033,GS,04-May-2026,103.84,103.8,103.8,101.75,102.75,6255,6.45,7,5900.0,94.32,2026-05-04
718GS2037,GS,04-May-2026,103.69,103.69,103.69,101.93,102.47,315290,322.61,68,205900.0,65.3,2026-05-04
723GS2039,GS,04-May-2026,100.05,105.0,105.0,102.6,102.6,202,0.21,2,0.0,0.0,2026-05-04
724GS2055,GS,04-May-2026,98.0,98.3,98.3,98.1,98.3,13301,13.07,11,13301.0,100.0,2026-05-04
725GS2063,GS,04-May-2026,98.04,97.91,98.52,97.51,98.33,29696,29.14,55,24707.0,83.2,2026-05-04
726GS2032,GS,04-May-2026,103.45,103.1,103.1,103.0,103.0,5000,5.15,2,5000.0,100.0,2026-05-04
732GS2030,GS,04-May-2026,108.4,105.3,105.3,105.3,105.3,4000,4.21,3,4000.0,100.0,2026-05-04
734GS2064,GS,04-May-2026,96.7,97.0,97.11,96.56,96.65,48645,47.11,71,43944.0,90.34,2026-05-04
736GS2052,GS,04-May-2026,99.63,100.0,100.0,100.0,100.0,107,0.11,3,107.0,100.0,2026-05-04
737GS2028,GS,04-May-2026,101.92,101.92,102.15,101.92,102.08,7407,7.56,8,7407.0,100.0,2026-05-04
738GS2027,GS,04-May-2026,103.94,104.25,104.25,103.95,104.2,99541,103.53,42,94511.0,94.95,2026-05-04
73GS2053,GS,04-May-2026,99.94,99.85,99.95,99.85,99.95,300,0.3,2,300.0,100.0,2026-05-04
741GS2036,GS,04-May-2026,105.95,106.25,106.6,106.25,106.39,50699,53.95,12,50699.0,100.0,2026-05-04
743GS2076,GS,04-May-2026,100.05,100.05,101.79,100.05,100.5,202,0.2,3,202.0,100.0,2026-05-04
746GS2073,GS,04-May-2026,102.9,103.75,103.75,103.5,103.52,5906,6.11,5,5906.0,100.0,2026-05-04
74GS2062,GS,04-May-2026,100.45,96.2,99.01,96.2,99.01,501,0.48,2,501.0,100.0,2026-05-04
750GS2056,GS,04-May-2026,98.51,98.0,100.0,98.0,99.0,3779,3.74,13,3729.0,98.68,2026-05-04
754GS2036,GS,04-May-2026,107.04,107.24,107.24,106.9,106.97,644907,690.14,227,644007.0,99.86,2026-05-04
817GS2044,GS,04-May-2026,125.19,125.19,125.19,125.19,125.19,8,0.01,1,8.0,100.0,2026-05-04
828GS2027,GS,04-May-2026,143.6,150.75,150.75,136.42,146.1,9716,14.01,16,9716.0,100.0,2026-05-04
833GS2026,GS,04-May-2026,100.0,100.1,100.1,100.1,100.1,1,0.0,1,1.0,100.0,2026-05-04
897GS2030,GS,04-May-2026,109.6,115.0,115.0,115.0,115.0,50,0.06,1,50.0,100.0,2026-05-04
92GS2030,GS,04-May-2026,110.8,112.5,112.5,109.11,112.08,21299,23.7,28,17309.0,81.27,2026-05-04
A2ZINFRA,BE,04-May-2026,16.9,17.1,17.1,16.65,16.91,80928,13.69,185,,,2026-05-04
AAATECH,EQ,04-May-2026,99.46,100.8,101.5,99.22,99.8,47753,47.92,533,29392.0,61.55,2026-05-04
AADHARHFC,EQ,04-May-2026,488.6,488.7,501.6,486.8,499.55,205755,1023.01,10238,113843.0,55.33,2026-05-04
AAKAAR,ST,04-May-2026,52.05,54.0,54.55,54.0,54.5,9600,5.21,5,9600.0,100.0,2026-05-04
AAKASH,BE,04-May-2026,8.13,8.06,8.24,8.01,8.19,70151,5.68,358,,,2026-05-04
AAREYDRUGS,BE,04-May-2026,91.08,90.99,91.75,87.1,91.14,157583,142.73,460,,,2026-05-04
AARNAV,EQ,04-May-2026,23.07,22.63,23.68,22.63,23.16,217133,50.43,204,13768.0,6.34,2026-05-04
AARON,EQ,04-May-2026,138.38,136.5,140.0,136.08,138.44,9307,12.79,398,5200.0,55.87,2026-05-04
AARTECH,EQ,04-May-2026,48.64,48.65,49.48,47.34,48.06,33461,16.25,763,21857.0,65.32,2026-05-04
AARTIDRUGS,EQ,04-May-2026,376.3,380.0,399.0,377.3,395.85,457004,1792.08,11860,191538.0,41.91,2026-05-04
AARTIIND,EQ,04-May-2026,507.5,513.0,523.1,509.0,513.1,1790712,9237.03,41509,743030.0,41.49,2026-05-04
AARTIPHARM,EQ,04-May-2026,740.25,751.35,809.0,742.5,806.1,575775,4526.76,29490,211892.0,36.8,2026-05-04
AARTISURF,EQ,04-May-2026,407.9,405.9,427.9,402.55,423.0,9848,41.16,782,4872.0,49.47,2026-05-04
AARVI,EQ,04-May-2026,125.1,125.0,126.0,122.99,125.12,22633,28.13,378,14507.0,64.1,2026-05-04
AAVAS,EQ,04-May-2026,1380.7,1373.0,1392.9,1370.6,1381.6,45448,627.84,6831,22694.0,49.93,2026-05-04
ABAN,BE,04-May-2026,18.05,17.15,18.9,17.15,17.15,416543,71.93,1161,,,2026-05-04
ABANSENT,EQ,04-May-2026,43.6,47.96,47.96,47.96,47.96,31101,14.92,148,27538.0,88.54,2026-05-04
