SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,15-Dec-2025,105.25,102.61,106.98,102.61,105.5,3234,3.42,9,3214.0,99.38,2025-12-15
20MICRONS,EQ,15-Dec-2025,190.5,190.02,193.35,188.2,192.61,55790,106.59,1887,31094.0,55.73,2025-12-15
21STCENMGM,EQ,15-Dec-2025,44.88,45.0,45.77,44.37,45.77,9574,4.35,111,8345.0,87.16,2025-12-15
360ONE,EQ,15-Dec-2025,1142.2,1142.2,1158.0,1130.3,1144.7,1417718,16217.38,52697,191552.0,13.51,2025-12-15
3IINFOLTD,EQ,15-Dec-2025,16.35,16.35,16.75,16.15,16.21,277962,45.16,1362,193087.0,69.47,2025-12-15
3MINDIA,EQ,15-Dec-2025,35465.0,35465.0,35810.0,35195.0,35565.0,2096,746.28,1360,937.0,44.7,2025-12-15
3PLAND,EQ,15-Dec-2025,37.68,38.5,39.0,35.86,36.91,9518,3.54,321,6135.0,64.46,2025-12-15
577GS2030,GS,15-Dec-2025,98.15,100.0,100.0,99.8,99.8,2,0.0,2,2.0,100.0,2025-12-15
591GS2028,GS,15-Dec-2025,101.5,101.85,102.85,101.85,102.85,53201,54.41,8,50200.0,94.36,2025-12-15
5PAISA,EQ,15-Dec-2025,307.95,307.95,321.0,307.9,317.05,69579,218.85,3516,22694.0,32.62,2025-12-15
610GS2031,GS,15-Dec-2025,100.15,99.35,99.5,99.35,99.5,4,0.0,2,2.0,50.0,2025-12-15
63MOONS,EQ,15-Dec-2025,761.0,762.95,775.0,754.0,768.65,128811,983.72,9023,52268.0,40.58,2025-12-15
648GS2035,GS,15-Dec-2025,99.7,100.0,100.35,100.0,100.32,2600,2.61,10,2300.0,88.46,2025-12-15
664GS2027,GS,15-Dec-2025,103.4,101.0,101.0,101.0,101.0,400,0.4,2,400.0,100.0,2025-12-15
667GS2035,GS,15-Dec-2025,99.9,98.25,101.99,98.24,98.26,15030,14.77,9,10000.0,66.53,2025-12-15
667GS2050,GS,15-Dec-2025,95.69,95.7,96.2,95.7,96.0,701,0.67,4,701.0,100.0,2025-12-15
676GS2061,GS,15-Dec-2025,94.01,94.98,94.98,94.45,94.45,2,0.0,2,1.0,50.0,2025-12-15
679GS2031,GS,15-Dec-2025,103.0,103.65,104.5,103.65,104.5,1200,1.25,3,1000.0,83.33,2025-12-15
679GS2034,GS,15-Dec-2025,100.69,101.0,101.0,101.0,101.0,100,0.1,1,100.0,100.0,2025-12-15
679GS2034A,GS,15-Dec-2025,96.0,97.0,97.0,97.0,97.0,100,0.1,1,100.0,100.0,2025-12-15
68GS2060,GS,15-Dec-2025,94.0,94.95,95.1,94.95,95.0,953,0.91,6,953.0,100.0,2025-12-15
690GS2065,GS,15-Dec-2025,94.93,93.03,95.64,93.03,94.9,51072,48.45,20,50971.0,99.8,2025-12-15
692GS2039,GS,15-Dec-2025,104.0,103.9,107.0,99.0,100.0,15251,15.92,9,14249.0,93.43,2025-12-15
695GS2061,GS,15-Dec-2025,97.36,94.7,94.7,94.39,94.45,7790,7.35,11,7790.0,100.0,2025-12-15
698GR2054,GS,15-Dec-2025,96.75,96.0,96.0,94.08,96.0,1515,1.45,8,1015.0,67.0,2025-12-15
699GS2026,GS,15-Dec-2025,101.49,101.4,101.59,101.4,101.4,8864,9.0,7,8864.0,100.0,2025-12-15
699GS2051,GS,15-Dec-2025,99.5,99.5,99.5,97.0,99.18,4049,4.01,16,4049.0,100.0,2025-12-15
702GS2027,GS,15-Dec-2025,101.99,101.15,105.0,101.15,102.99,14227,14.65,20,13176.0,92.61,2025-12-15
704GS2029,GS,15-Dec-2025,102.4,102.31,102.34,102.31,102.34,600,0.61,2,600.0,100.0,2025-12-15
709GS2054,GS,15-Dec-2025,99.6,99.75,100.5,99.5,100.3,15957,16.01,17,15338.0,96.12,2025-12-15
709GS2074,GS,15-Dec-2025,95.8,96.25,96.5,95.8,95.88,25669,24.68,49,23415.0,91.22,2025-12-15
718GS2033,GS,15-Dec-2025,104.55,106.0,106.0,106.0,106.0,2,0.0,2,1.0,50.0,2025-12-15
718GS2037,GS,15-Dec-2025,105.6,106.0,106.0,105.01,105.24,15782,16.64,9,11082.0,70.22,2025-12-15
723GS2039,GS,15-Dec-2025,102.5,102.5,102.5,102.5,102.5,100,0.1,1,100.0,100.0,2025-12-15
724GS2055,GS,15-Dec-2025,102.4,101.71,102.0,101.55,101.67,16484,16.76,13,16484.0,100.0,2025-12-15
725GS2063,GS,15-Dec-2025,98.39,98.45,98.5,98.3,98.4,101100,99.56,56,101100.0,100.0,2025-12-15
726GS2032,GS,15-Dec-2025,105.7,105.0,105.0,105.0,105.0,2,0.0,1,2.0,100.0,2025-12-15
732GS2030,GS,15-Dec-2025,103.91,103.91,103.91,103.91,103.91,1800,1.87,3,1800.0,100.0,2025-12-15
733GS2026,GS,15-Dec-2025,102.0,102.0,102.0,101.3,101.3,5200,5.27,2,5200.0,100.0,2025-12-15
734GS2064,GS,15-Dec-2025,99.79,100.0,100.0,99.61,99.92,65387,65.26,15,61387.0,93.88,2025-12-15
737GS2028,GS,15-Dec-2025,103.88,104.78,105.15,104.78,104.95,2100,2.2,4,2100.0,100.0,2025-12-15
738GS2027,GS,15-Dec-2025,105.92,105.92,106.06,105.9,106.02,21437,22.72,21,21437.0,100.0,2025-12-15
73GS2053,GS,15-Dec-2025,102.06,103.99,103.99,103.29,103.29,4192,4.33,4,4192.0,100.0,2025-12-15
741GS2036,GS,15-Dec-2025,107.9,107.9,108.0,107.6,107.7,9300,10.02,10,9300.0,100.0,2025-12-15
746GS2073,GS,15-Dec-2025,100.49,100.49,100.5,100.49,100.5,39993,40.19,18,39993.0,100.0,2025-12-15
74GS2062,GS,15-Dec-2025,101.21,101.21,101.21,101.21,101.21,100,0.1,1,100.0,100.0,2025-12-15
754GS2036,GS,15-Dec-2025,106.1,106.0,106.2,105.91,106.05,245565,260.4,195,241414.0,98.31,2025-12-15
759GS2026,GS,15-Dec-2025,103.15,102.6,102.61,102.6,102.61,4,0.0,2,2.0,50.0,2025-12-15
83GS2042,GS,15-Dec-2025,110.36,113.24,113.24,113.24,113.24,85,0.1,1,85.0,100.0,2025-12-15
92GS2030,GS,15-Dec-2025,113.99,114.0,114.25,113.65,114.0,7017,7.99,11,7017.0,100.0,2025-12-15
A2ZINFRA,EQ,15-Dec-2025,14.79,15.0,15.0,14.35,14.68,189571,27.79,685,128528.0,67.8,2025-12-15
AAATECH,BE,15-Dec-2025,98.2,98.2,99.9,97.0,99.31,20923,20.75,213,,,2025-12-15
AADHARHFC,EQ,15-Dec-2025,488.9,489.8,499.0,486.3,497.35,236627,1171.39,6351,143111.0,60.48,2025-12-15
