SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,01-Sep-2025,110.45,109.5,110.45,109.5,110.45,1673,1.83,3,1673.0,100.0,2025-09-01
20MICRONS,EQ,01-Sep-2025,230.87,231.8,238.26,228.44,231.98,106066,247.14,3961,52128.0,49.15,2025-09-01
21STCENMGM,EQ,01-Sep-2025,53.03,53.01,53.01,51.96,52.26,8576,4.46,157,7977.0,93.02,2025-09-01
360ONE,EQ,01-Sep-2025,1018.1,1018.1,1040.0,1013.3,1030.8,263961,2712.75,16287,99077.0,37.53,2025-09-01
3IINFOLTD,EQ,01-Sep-2025,22.71,22.75,22.94,22.62,22.71,147627,33.62,1212,89290.0,60.48,2025-09-01
3MINDIA,EQ,01-Sep-2025,30760.0,30510.0,31400.0,30510.0,31295.0,3358,1044.93,1570,1914.0,57.0,2025-09-01
3PLAND,EQ,01-Sep-2025,44.64,45.53,45.89,44.36,45.32,7840,3.56,195,4248.0,54.18,2025-09-01
515GS2025,GS,01-Sep-2025,98.16,101.25,101.25,101.25,101.25,672,0.68,2,672.0,100.0,2025-09-01
5PAISA,EQ,01-Sep-2025,355.95,355.0,363.7,354.0,359.75,13673,49.24,1587,9028.0,66.03,2025-09-01
601GS2030,GS,01-Sep-2025,99.4,99.4,99.4,99.4,99.4,200,0.2,2,200.0,100.0,2025-09-01
610GS2031,GS,01-Sep-2025,98.6,97.25,97.25,97.25,97.25,1006,0.98,3,1006.0,100.0,2025-09-01
633GS2035,GS,01-Sep-2025,100.0,100.0,100.0,100.0,100.0,4000,4.0,2,4000.0,100.0,2025-09-01
63MOONS,EQ,01-Sep-2025,904.5,900.0,926.15,900.0,914.2,79599,729.0,5995,33970.0,42.68,2025-09-01
664GS2027,GS,01-Sep-2025,100.39,101.8,101.8,101.25,101.8,4100,4.17,4,4100.0,100.0,2025-09-01
667GS2035,GS,01-Sep-2025,101.9,106.99,106.99,105.8,105.8,2,0.0,2,1.0,50.0,2025-09-01
667GS2050,GS,01-Sep-2025,98.5,98.0,98.0,98.0,98.0,110,0.11,2,110.0,100.0,2025-09-01
676GS2061,GS,01-Sep-2025,98.5,97.25,97.25,97.25,97.25,1000,0.97,3,1000.0,100.0,2025-09-01
679GS2034A,GS,01-Sep-2025,96.0,96.0,96.0,96.0,96.0,100,0.1,3,100.0,100.0,2025-09-01
690GS2065,GS,01-Sep-2025,98.25,98.5,98.5,97.31,98.0,6162,6.04,25,6162.0,100.0,2025-09-01
692GS2039,GS,01-Sep-2025,101.5,102.0,102.0,102.0,102.0,1000,1.02,2,1000.0,100.0,2025-09-01
699GS2026,GS,01-Sep-2025,103.98,103.45,103.45,103.45,103.45,450,0.47,1,450.0,100.0,2025-09-01
702GS2027,GS,01-Sep-2025,102.7,102.7,102.7,102.51,102.7,5095,5.23,4,5095.0,100.0,2025-09-01
702GS2031,GS,01-Sep-2025,103.4,103.3,103.3,103.3,103.3,520,0.54,3,520.0,100.0,2025-09-01
704GS2029,GS,01-Sep-2025,103.5,103.5,103.5,103.5,103.5,300,0.31,3,300.0,100.0,2025-09-01
706GS2028,GS,01-Sep-2025,104.29,104.2,104.2,104.2,104.2,800,0.83,1,800.0,100.0,2025-09-01
709GS2054,GS,01-Sep-2025,99.41,99.45,99.45,99.0,99.45,3381,3.35,17,3381.0,100.0,2025-09-01
709GS2074,GS,01-Sep-2025,99.39,99.7,99.7,98.75,98.9,100100,99.08,88,100100.0,100.0,2025-09-01
710GS2029,GS,01-Sep-2025,104.64,104.64,104.64,104.6,104.6,2100,2.2,2,2100.0,100.0,2025-09-01
716GS2050,GS,01-Sep-2025,102.01,100.0,104.6,100.0,104.5,1510,1.54,6,1010.0,66.89,2025-09-01
717GS2030,GS,01-Sep-2025,106.0,105.0,105.0,105.0,105.0,2000,2.1,2,2000.0,100.0,2025-09-01
718GS2033,GS,01-Sep-2025,102.65,103.54,103.54,103.54,103.54,100,0.1,1,100.0,100.0,2025-09-01
718GS2037,GS,01-Sep-2025,103.7,103.0,103.55,103.0,103.38,85437,88.37,16,85437.0,100.0,2025-09-01
71GS2034,GS,01-Sep-2025,105.0,104.4,104.4,104.0,104.0,300,0.31,3,300.0,100.0,2025-09-01
724GS2055,GS,01-Sep-2025,100.12,99.12,100.15,99.12,100.15,1100,1.1,4,1100.0,100.0,2025-09-01
725GS2063,GS,01-Sep-2025,101.13,101.13,101.49,100.55,100.82,99839,100.49,84,99839.0,100.0,2025-09-01
726GS2032,GS,01-Sep-2025,102.91,105.0,105.9,103.11,103.11,4101,4.25,13,4101.0,100.0,2025-09-01
726GS2033,GS,01-Sep-2025,104.2,101.59,102.81,101.59,102.81,8,0.01,3,4.0,50.0,2025-09-01
727GS2026,GS,01-Sep-2025,103.54,100.95,103.01,100.95,103.01,52,0.05,2,52.0,100.0,2025-09-01
732GS2030,GS,01-Sep-2025,104.0,105.1,105.1,105.1,105.1,1000,1.05,1,1000.0,100.0,2025-09-01
733GS2026,GS,01-Sep-2025,104.0,104.0,104.1,104.0,104.0,1550,1.61,7,1550.0,100.0,2025-09-01
734GS2064,GS,01-Sep-2025,102.96,103.4,103.4,102.21,102.7,36121,37.11,28,31709.0,87.79,2025-09-01
736GS2052,GS,01-Sep-2025,103.56,103.5,103.58,103.01,103.13,11967,12.35,18,11967.0,100.0,2025-09-01
737GS2028,GS,01-Sep-2025,105.05,105.05,105.05,104.25,104.25,5200,5.43,5,5200.0,100.0,2025-09-01
738GS2027,GS,01-Sep-2025,103.92,103.92,104.1,103.81,103.81,147709,153.42,56,147689.0,99.99,2025-09-01
