SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
20MICRONS,EQ,17-Feb-2026,183.06,182.5,186.8,182.01,184.77,44683,82.38,1418,18857.0,42.2,2026-02-17
21STCENMGM,EQ,17-Feb-2026,38.37,37.75,38.93,37.75,37.77,2307,0.88,63,1440.0,62.42,2026-02-17
360ONE,EQ,17-Feb-2026,1119.6,1112.6,1131.4,1112.6,1124.6,884322,9937.08,17373,97188.0,10.99,2026-02-17
3IINFOLTD,EQ,17-Feb-2026,14.94,15.08,15.2,14.85,14.99,345054,51.87,1139,263652.0,76.41,2026-02-17
3MINDIA,EQ,17-Feb-2026,36095.0,36000.0,36335.0,35605.0,36030.0,3357,1208.89,1491,1657.0,49.36,2026-02-17
3PLAND,EQ,17-Feb-2026,34.39,36.79,36.79,33.78,35.15,1773,0.63,63,1477.0,83.31,2026-02-17
563GS2026,GS,17-Feb-2026,101.95,101.9,102.0,101.9,102.0,30,0.03,2,30.0,100.0,2026-02-17
5PAISA,EQ,17-Feb-2026,327.4,325.0,330.6,323.9,327.45,29494,96.62,1333,8764.0,29.71,2026-02-17
601GS2030,GS,17-Feb-2026,98.0,98.0,99.0,98.0,99.0,2300,2.26,4,2300.0,100.0,2026-02-17
610GS2031,GS,17-Feb-2026,98.0,99.0,99.0,99.0,99.0,2,0.0,1,2.0,100.0,2026-02-17
619GS2034,GS,17-Feb-2026,96.03,99.3,99.3,99.3,99.3,5,0.0,1,5.0,100.0,2026-02-17
622GS2035,GS,17-Feb-2026,96.4,99.2,99.2,99.2,99.2,111,0.11,2,111.0,100.0,2026-02-17
628GS2032,GS,17-Feb-2026,98.0,97.5,97.5,97.5,97.5,575,0.56,1,575.0,100.0,2026-02-17
63MOONS,EQ,17-Feb-2026,672.35,669.95,675.0,640.1,644.35,137120,903.9,6600,81576.0,59.49,2026-02-17
648GS2035,GS,17-Feb-2026,100.35,100.35,100.35,100.35,100.35,200,0.2,2,200.0,100.0,2026-02-17
654GS2032,GS,17-Feb-2026,100.65,100.65,100.65,100.01,100.01,5500,5.5,4,5500.0,100.0,2026-02-17
664GS2035,GS,17-Feb-2026,99.5,100.0,100.0,100.0,100.0,1000,1.0,1,1000.0,100.0,2026-02-17
667GS2050,GS,17-Feb-2026,92.61,92.75,92.98,92.31,92.5,853,0.79,10,853.0,100.0,2026-02-17
668GS2033,GS,17-Feb-2026,99.09,99.05,100.0,98.7,100.0,2000,1.99,4,2000.0,100.0,2026-02-17
668GS2040,GS,17-Feb-2026,96.85,96.85,97.45,96.85,97.4,1387,1.35,9,1279.0,92.21,2026-02-17
675GS2029,GS,17-Feb-2026,101.65,101.16,101.65,101.16,101.65,1099,1.12,2,1099.0,100.0,2026-02-17
676GS2061,GS,17-Feb-2026,94.47,94.48,94.48,94.48,94.48,99,0.09,2,99.0,100.0,2026-02-17
679GS2031,GS,17-Feb-2026,101.25,101.5,101.5,101.5,101.5,200,0.2,2,200.0,100.0,2026-02-17
679GS2034A,GS,17-Feb-2026,90.0,94.5,94.5,94.5,94.5,50,0.05,1,50.0,100.0,2026-02-17
68GS2060,GS,17-Feb-2026,93.3,93.3,93.3,93.15,93.2,1328,1.24,7,1328.0,100.0,2026-02-17
690GS2065,GS,17-Feb-2026,95.2,95.2,95.5,95.0,95.49,121554,115.95,34,121454.0,99.92,2026-02-17
698GR2054,GS,17-Feb-2026,95.0,95.3,95.3,95.3,95.3,3,0.0,1,3.0,100.0,2026-02-17
699GS2051,GS,17-Feb-2026,96.1,96.0,96.0,96.0,96.0,20,0.02,1,20.0,100.0,2026-02-17
702GS2027,GS,17-Feb-2026,102.22,102.25,102.25,102.25,102.25,700,0.72,1,700.0,100.0,2026-02-17
702GS2031,GS,17-Feb-2026,101.75,102.5,102.5,102.5,102.5,100,0.1,1,100.0,100.0,2026-02-17
706GS2028,GS,17-Feb-2026,103.75,104.0,104.0,104.0,104.0,1000,1.04,1,1000.0,100.0,2026-02-17
706GS2046,GS,17-Feb-2026,101.03,99.0,99.0,99.0,99.0,100,0.1,1,100.0,100.0,2026-02-17
709GS2054,GS,17-Feb-2026,97.7,98.35,98.35,97.05,98.1,1900,1.86,15,1268.0,66.74,2026-02-17
709GS2074,GS,17-Feb-2026,96.46,96.95,96.95,96.4,96.9,2619,2.53,7,2583.0,98.63,2026-02-17
710GS2029,GS,17-Feb-2026,104.79,104.81,105.45,104.81,104.81,51050,53.51,9,51029.0,99.96,2026-02-17
716GS2050,GS,17-Feb-2026,101.01,101.01,103.4,101.01,102.0,112,0.11,3,111.0,99.11,2026-02-17
718GS2033,GS,17-Feb-2026,102.9,102.9,103.26,102.7,103.25,28603,29.43,12,27501.0,96.15,2026-02-17
718GS2037,GS,17-Feb-2026,103.2,103.4,103.4,103.4,103.4,4830,4.99,1,4830.0,100.0,2026-02-17
719GS2060,GS,17-Feb-2026,100.5,100.5,100.5,100.5,100.5,1,0.0,1,1.0,100.0,2026-02-17
723GS2039,GS,17-Feb-2026,102.6,103.85,103.85,103.85,103.85,545,0.57,1,545.0,100.0,2026-02-17
724GS2055,GS,17-Feb-2026,102.39,102.39,102.39,98.2,98.81,117759,116.53,171,109568.0,93.04,2026-02-17
725GS2063,GS,17-Feb-2026,98.4,98.5,98.6,98.3,98.52,115495,113.77,38,115483.0,99.99,2026-02-17
726GS2032,GS,17-Feb-2026,106.6,106.5,106.9,106.5,106.9,5300,5.65,5,5300.0,100.0,2026-02-17
726GS2033,GS,17-Feb-2026,103.69,103.84,103.9,103.84,103.9,83000,86.23,12,83000.0,100.0,2026-02-17
727GS2026,GS,17-Feb-2026,102.85,102.85,102.85,102.85,102.85,1506,1.55,12,1495.0,99.27,2026-02-17
733GS2026,GS,17-Feb-2026,102.89,102.89,102.89,102.46,102.5,300,0.31,3,300.0,100.0,2026-02-17
734GS2064,GS,17-Feb-2026,100.84,100.21,100.92,100.21,100.86,51592,51.88,15,50896.0,98.65,2026-02-17
737GS2028,GS,17-Feb-2026,104.61,106.47,106.47,106.47,106.47,7000,7.45,2,7000.0,100.0,2026-02-17
738GS2027,GS,17-Feb-2026,103.1,103.05,103.18,103.05,103.1,61395,63.3,43,61284.0,99.82,2026-02-17
73GS2053,GS,17-Feb-2026,99.75,99.6,100.0,99.6,99.86,5261,5.25,15,4761.0,90.5,2026-02-17
740IIFCL33,N1,17-Feb-2026,1127.94,1112.06,1122.0,1112.06,1122.0,660,7.35,3,580.0,87.88,2026-02-17
741GS2036,GS,17-Feb-2026,105.01,105.25,105.9,105.11,105.25,12878,13.54,7,12743.0,98.95,2026-02-17
743GS2076,GS,17-Feb-2026,101.7,100.0,101.59,100.0,100.1,5619,5.67,30,5319.0,94.66,2026-02-17
74GS2062,GS,17-Feb-2026,101.99,102.0,102.25,101.9,102.2,6955,7.09,12,6876.0,98.86,2026-02-17
754GS2036,GS,17-Feb-2026,107.41,107.01,108.0,107.01,107.86,858411,926.27,161,807135.0,94.03,2026-02-17
762GS2039,GS,17-Feb-2026,108.5,108.5,108.5,108.5,108.5,1,0.0,1,1.0,100.0,2026-02-17
763GS2059,GS,17-Feb-2026,107.95,107.85,107.85,107.85,107.85,1,0.0,1,1.0,100.0,2026-02-17
772GS2055,GS,17-Feb-2026,108.0,109.5,109.5,109.5,109.5,1,0.0,1,1.0,100.0,2026-02-17
824GS2027,GS,17-Feb-2026,103.0,105.74,105.74,101.8,102.64,1013,1.06,12,444.0,43.83,2026-02-17
832GS2032,GS,17-Feb-2026,109.0,109.15,109.15,109.0,109.0,1149,1.25,5,1149.0,100.0,2026-02-17
92GS2030,GS,17-Feb-2026,114.51,115.0,115.0,114.51,114.51,2400,2.75,11,1800.0,75.0,2026-02-17
A2ZINFRA,EQ,17-Feb-2026,14.68,14.89,14.9,14.49,14.55,181550,26.71,322,134540.0,74.11,2026-02-17
AAATECH,BE,17-Feb-2026,108.34,108.0,108.0,102.95,103.09,20277,21.18,358,,,2026-02-17
AADHARHFC,EQ,17-Feb-2026,462.05,465.25,465.95,458.05,460.6,165412,761.87,7303,116773.0,70.6,2026-02-17
AAKAAR,SM,17-Feb-2026,52.7,55.9,63.0,55.05,63.0,44800,27.08,26,30400.0,67.86,2026-02-17
AAKASH,EQ,17-Feb-2026,7.85,8.39,8.39,7.82,7.88,46193,3.7,326,34054.0,73.72,2026-02-17
AAREYDRUGS,EQ,17-Feb-2026,66.42,65.77,67.84,64.52,67.12,527709,351.49,2487,350312.0,66.38,2026-02-17
AARON,EQ,17-Feb-2026,156.12,156.23,163.95,156.23,161.34,8076,13.01,527,3431.0,42.48,2026-02-17
AARTECH,EQ,17-Feb-2026,46.46,46.7,47.1,46.1,46.5,9086,4.23,293,4749.0,52.27,2026-02-17
AARTIDRUGS,EQ,17-Feb-2026,371.85,371.85,377.8,371.7,374.55,44518,167.14,2485,22094.0,49.63,2026-02-17
AARTIIND,EQ,17-Feb-2026,455.25,451.0,456.95,448.65,454.95,447858,2029.64,15542,185603.0,41.44,2026-02-17
AARTIPHARM,EQ,17-Feb-2026,710.8,717.0,724.7,706.25,723.65,95480,688.63,8041,50068.0,52.44,2026-02-17
AARTISURF,EQ,17-Feb-2026,412.7,410.65,422.6,409.5,411.8,9191,38.06,672,4307.0,46.86,2026-02-17
AARVI,EQ,17-Feb-2026,132.62,132.51,135.99,129.99,132.36,19980,26.65,1000,10681.0,53.46,2026-02-17
AATMAJ,SM,17-Feb-2026,20.5,21.3,21.4,21.3,21.35,4000,0.85,2,4000.0,100.0,2026-02-17
AAVAS,EQ,17-Feb-2026,1296.2,1296.2,1315.6,1293.0,1302.6,55533,724.75,6261,24099.0,43.4,2026-02-17
ABAN,BE,17-Feb-2026,21.05,20.71,21.37,20.71,21.06,27276,5.74,219,,,2026-02-17
ABB,EQ,17-Feb-2026,5888.0,5922.5,5940.0,5806.0,5836.0,116120,6814.42,16118,40936.0,35.25,2026-02-17
ABBOTINDIA,EQ,17-Feb-2026,26290.0,26470.0,26700.0,26210.0,26620.0,8453,2239.02,3053,5226.0,61.82,2026-02-17
ABCAPITAL,EQ,17-Feb-2026,345.05,344.9,350.0,342.1,348.95,5250034,18201.07,39852,3063579.0,58.35,2026-02-17
ABCOTS,EQ,17-Feb-2026,430.95,430.8,446.8,413.0,419.35,60849,255.34,1160,25853.0,42.49,2026-02-17
ABDL,EQ,17-Feb-2026,527.25,525.0,531.1,522.3,524.95,178507,940.55,8106,99573.0,55.78,2026-02-17
ABFRL,EQ,17-Feb-2026,72.48,72.97,72.97,71.5,72.07,3813765,2752.56,17793,2067151.0,54.2,2026-02-17
ABGSEC,EQ,17-Feb-2026,111.58,111.62,112.7,111.62,111.74,60,0.07,4,58.0,96.67,2026-02-17
ABHAPOWER,SM,17-Feb-2026,33.35,32.0,32.0,32.0,32.0,1600,0.51,1,1600.0,100.0,2026-02-17
ABINFRA,EQ,17-Feb-2026,20.81,21.0,21.5,20.07,20.82,3771242,784.87,4537,2228647.0,59.1,2026-02-17
ABLBL,EQ,17-Feb-2026,110.96,111.5,112.3,110.11,110.49,466364,516.9,6815,234486.0,50.28,2026-02-17
ABMINTLLTD,BE,17-Feb-2026,48.14,48.14,48.4,46.0,46.01,3138,1.45,39,,,2026-02-17
ABREL,EQ,17-Feb-2026,1386.0,1386.0,1404.0,1376.7,1387.1,60113,835.18,7711,22546.0,37.51,2026-02-17
ABSLAMC,EQ,17-Feb-2026,877.05,880.0,891.5,870.3,882.85,208978,1843.09,12691,94110.0,45.03,2026-02-17
ABSLBANETF,EQ,17-Feb-2026,62.22,62.16,64.94,61.89,62.91,3915022,2462.05,2024,3356739.0,85.74,2026-02-17
ABSLLIQUID,EQ,17-Feb-2026,1000.0,1000.0,1000.0,999.99,1000.0,2252,22.52,13,1526.0,67.76,2026-02-17
ABSLNN50ET,EQ,17-Feb-2026,72.38,70.57,73.23,70.57,72.88,11476,8.37,185,10278.0,89.56,2026-02-17
ABSLPSE,EQ,17-Feb-2026,10.64,10.69,10.78,10.48,10.73,309936,33.16,523,244583.0,78.91,2026-02-17
ABSMARINE,SM,17-Feb-2026,176.75,180.0,180.05,174.0,175.2,63000,112.58,84,49500.0,78.57,2026-02-17
ACC,EQ,17-Feb-2026,1632.2,1633.1,1649.2,1625.7,1639.4,148310,2432.05,9900,63535.0,42.84,2026-02-17
ACCELYA,EQ,17-Feb-2026,1172.9,1173.0,1204.9,1170.0,1199.3,12360,147.2,1105,5324.0,43.07,2026-02-17
ACCENTMIC,SM,17-Feb-2026,320.45,321.0,329.0,319.3,327.0,20500,66.3,30,17000.0,82.93,2026-02-17
ACCURACY,EQ,17-Feb-2026,5.06,5.1,5.15,5.0,5.08,66949,3.41,512,31142.0,46.52,2026-02-17
ACE,EQ,17-Feb-2026,910.0,907.85,932.1,901.55,919.35,138747,1277.16,10703,67319.0,48.52,2026-02-17
ACEINTEG,EQ,17-Feb-2026,19.02,19.16,19.79,18.8,19.2,2058,0.39,48,1531.0,74.39,2026-02-17
ACI,EQ,17-Feb-2026,575.75,575.8,580.0,568.2,569.85,69219,396.91,4046,28612.0,41.34,2026-02-17
ACL,EQ,17-Feb-2026,56.28,55.23,57.38,55.23,56.8,27824,15.85,256,25578.0,91.93,2026-02-17
ACMESOLAR,EQ,17-Feb-2026,226.1,223.0,237.3,223.0,234.83,843545,1967.1,15985,314627.0,37.3,2026-02-17
ACUTAAS,EQ,17-Feb-2026,2039.2,2039.0,2084.5,2032.6,2075.9,147333,3043.12,16154,68150.0,46.26,2026-02-17
ADANIENSOL,EQ,17-Feb-2026,1003.45,1002.0,1035.0,996.0,1030.2,1460922,14926.72,33565,513361.0,35.14,2026-02-17
ADANIENT,EQ,17-Feb-2026,2184.6,2170.0,2252.0,2170.0,2242.9,1931699,42853.61,62075,597231.0,30.92,2026-02-17
ADANIGREEN,EQ,17-Feb-2026,991.25,982.65,1018.95,979.25,1016.8,3770349,37760.47,67504,1134622.0,30.09,2026-02-17
ADANIPORTS,EQ,17-Feb-2026,1540.1,1545.0,1576.5,1535.7,1566.3,3168457,49533.34,68993,1792916.0,56.59,2026-02-17
ADANIPOWER,EQ,17-Feb-2026,142.77,142.54,145.0,141.58,144.35,11021261,15854.75,66031,3484044.0,31.61,2026-02-17
ADDICTIVE,SM,17-Feb-2026,111.0,106.55,108.0,106.15,106.85,9000,9.59,9,7500.0,83.33,2026-02-17
ADFFOODS,EQ,17-Feb-2026,225.09,225.09,228.5,221.1,222.73,101303,228.22,2395,51241.0,50.58,2026-02-17
ADL,EQ,17-Feb-2026,73.6,75.93,75.93,71.0,71.33,199,0.14,16,192.0,96.48,2026-02-17
ADOR,EQ,17-Feb-2026,1050.9,1046.4,1088.6,1045.0,1076.3,13863,147.15,1422,8100.0,58.43,2026-02-17
ADROITINFO,EQ,17-Feb-2026,10.1,10.3,10.3,9.53,9.91,8999,0.89,130,5003.0,55.6,2026-02-17
ADSL,EQ,17-Feb-2026,114.96,114.96,124.6,112.0,121.18,685334,826.78,9872,138815.0,20.26,2026-02-17
ADVAIT,EQ,17-Feb-2026,1657.6,1660.0,1790.0,1657.7,1746.0,49607,865.59,6267,18287.0,36.86,2026-02-17
ADVANCE,EQ,17-Feb-2026,134.75,135.0,138.99,134.4,137.81,542633,743.19,4783,219397.0,40.43,2026-02-17
ADVANIHOTR,EQ,17-Feb-2026,55.67,55.67,56.45,55.58,56.35,21643,12.14,458,13722.0,63.4,2026-02-17
ADVENTHTL,EQ,17-Feb-2026,211.44,212.49,221.17,209.82,213.97,135749,291.97,2822,76445.0,56.31,2026-02-17
ADVENZYMES,EQ,17-Feb-2026,296.95,297.0,310.0,294.0,303.35,174457,530.35,3757,56980.0,32.66,2026-02-17
AEGISLOG,EQ,17-Feb-2026,703.2,701.3,705.0,689.15,696.85,195583,1357.19,11673,98657.0,50.44,2026-02-17
AEGISVOPAK,EQ,17-Feb-2026,206.94,207.99,222.65,206.4,219.57,2066229,4506.53,30367,236813.0,11.46,2026-02-17
AEQUS,EQ,17-Feb-2026,139.97,143.0,144.95,140.65,142.78,1043935,1488.48,12282,350228.0,33.55,2026-02-17
AEROENTER,EQ,17-Feb-2026,79.95,79.12,84.0,79.12,81.69,317348,261.04,2112,109960.0,34.65,2026-02-17
AEROFLEX,EQ,17-Feb-2026,192.13,192.13,210.5,191.1,206.69,5765989,11866.67,59174,1334315.0,23.14,2026-02-17
AERON,SM,17-Feb-2026,98.05,98.0,99.55,98.0,99.0,4000,3.95,4,4000.0,100.0,2026-02-17
AERONEU,EQ,17-Feb-2026,68.35,70.0,73.97,68.15,72.59,49834,35.24,547,32764.0,65.75,2026-02-17
AESTHETIK,SM,17-Feb-2026,85.0,87.0,87.0,85.0,85.2,4000,3.44,4,3000.0,75.0,2026-02-17
AETHER,EQ,17-Feb-2026,965.8,965.5,981.0,965.0,977.7,67997,661.49,6945,24153.0,35.52,2026-02-17
AFCONS,EQ,17-Feb-2026,326.3,323.0,326.4,322.6,324.25,201610,652.91,18008,115192.0,57.14,2026-02-17
AFFLE,EQ,17-Feb-2026,1581.1,1571.0,1595.0,1556.4,1561.2,121513,1909.56,17185,62060.0,51.07,2026-02-17
AFFORDABLE,EQ,17-Feb-2026,194.07,195.7,211.0,191.73,209.04,69510,142.63,2603,34269.0,49.3,2026-02-17
AFIL,EQ,17-Feb-2026,4.97,4.97,5.01,4.91,4.96,408359,20.25,705,247825.0,60.69,2026-02-17
AFSL,EQ,17-Feb-2026,201.18,201.1,204.95,201.0,201.01,37412,75.35,262,29615.0,79.16,2026-02-17
AGARIND,EQ,17-Feb-2026,607.05,605.0,697.5,591.65,622.85,374926,2471.75,14860,68260.0,18.21,2026-02-17
AGARWALEYE,EQ,17-Feb-2026,453.95,458.0,458.65,448.65,453.0,68690,311.58,7158,31695.0,46.14,2026-02-17
AGARWALFT,SM,17-Feb-2026,31.0,30.0,30.0,30.0,30.0,1500,0.45,1,1500.0,100.0,2026-02-17
AGARWALTUF,SM,17-Feb-2026,100.0,99.55,99.9,97.5,97.95,91200,89.54,31,86400.0,94.74,2026-02-17
AGI,EQ,17-Feb-2026,599.45,609.0,615.0,595.0,599.6,157814,952.32,7383,91402.0,57.92,2026-02-17
AGIIL,EQ,17-Feb-2026,247.6,250.0,258.3,236.85,241.05,1001935,2463.89,13376,190956.0,19.06,2026-02-17
AGRITECH,BE,17-Feb-2026,132.64,132.64,134.95,129.99,130.5,1636,2.16,53,,,2026-02-17
AGROPHOS,EQ,17-Feb-2026,34.87,34.87,35.19,34.05,34.65,15084,5.24,176,10841.0,71.87,2026-02-17
AGSTRA,BZ,17-Feb-2026,3.74,3.7,3.82,3.6,3.66,420902,15.55,528,,,2026-02-17
AGUL,SM,17-Feb-2026,80.8,76.8,84.75,76.8,84.6,10000,8.14,5,6000.0,60.0,2026-02-17
AHCL,EQ,17-Feb-2026,120.28,121.42,123.24,120.8,121.6,47882,58.34,1018,17939.0,37.47,2026-02-17
AHLADA,EQ,17-Feb-2026,50.29,50.0,50.29,48.31,48.88,25448,12.55,264,17087.0,67.14,2026-02-17
AHLEAST,EQ,17-Feb-2026,151.5,149.99,154.5,149.99,153.11,3719,5.66,67,2636.0,70.88,2026-02-17
AHLUCONT,EQ,17-Feb-2026,793.1,799.0,811.25,785.0,807.85,93115,746.49,8552,38584.0,41.44,2026-02-17
AIAENG,EQ,17-Feb-2026,3867.1,3867.1,3969.0,3855.6,3945.0,31700,1245.19,8021,17001.0,53.63,2026-02-17
AIIL,EQ,17-Feb-2026,500.4,500.0,504.2,492.0,499.25,292404,1454.65,11475,180207.0,61.63,2026-02-17
AILIMITED,SM,17-Feb-2026,28.75,30.15,30.15,30.15,30.15,1500,0.45,1,1500.0,100.0,2026-02-17
AIMTRON,ST,17-Feb-2026,832.1,845.9,845.9,815.0,822.8,10200,84.19,45,8400.0,82.35,2026-02-17
AIRAN,EQ,17-Feb-2026,17.41,17.01,19.15,17.01,19.15,312026,58.64,1090,212352.0,68.06,2026-02-17
AIROLAM,EQ,17-Feb-2026,93.99,95.48,97.0,93.5,93.93,1218,1.16,73,914.0,75.04,2026-02-17
AISL,SM,17-Feb-2026,70.5,67.5,68.5,67.5,68.5,4800,3.27,4,4800.0,100.0,2026-02-17
AJANTPHARM,EQ,17-Feb-2026,2940.1,2977.0,2985.0,2935.9,2957.8,63655,1883.29,16287,36002.0,56.56,2026-02-17
AJAXENGG,EQ,17-Feb-2026,471.25,471.25,495.0,469.15,486.5,103759,502.41,4942,32358.0,31.19,2026-02-17
AJMERA,EQ,17-Feb-2026,136.91,135.56,142.6,135.56,140.41,193123,271.06,2683,92704.0,48.0,2026-02-17
AJOONI,EQ,17-Feb-2026,5.0,5.01,5.13,4.98,4.99,528406,26.61,759,300821.0,56.93,2026-02-17
AKANKSHA,SM,17-Feb-2026,77.0,77.0,78.0,73.0,74.15,18000,13.43,16,14000.0,77.78,2026-02-17
AKASH,EQ,17-Feb-2026,24.07,23.26,24.7,23.26,23.94,7308,1.75,51,4179.0,57.18,2026-02-17
